conv_id,div_mean,div_variance,div_trend,div_max_spike,div_range,div_n_pairs,expr_mean,expr_variance,expr_trend,expr_range,expr_early_mean,expr_late_mean,expr_shift,repair_rate,constraint_pressure,hedge_assert_ratio,ai_refusal_rate,goal_drift_mean,goal_drift_variance,goal_stability,length_ratio,affect_mean,affect_variance,affect_trend,affect_range,affect_max,affect_min,affect_peak_count,affect_valley_count,valence_mean,valence_variance,valence_trend,n_messages,n_messages_log,n_user_messages,n_ai_messages,user_avg_length,ai_avg_length,user_length_var,ai_length_var
chatbot_arena_24481,0.05610768155488327,0.007940423765616995,0.009294631644320598,0.22814028651292803,0.22814028651292803,9,0.3888888888888889,0.07516339869281047,-0.016511867905056758,1.0,0.5,0.2777777777777778,-0.2222222222222222,0.0,0.0,0.0,0.0,0.8682587149692413,0.019845676726770015,0.13174128503075866,3.464788732394366,0.4679388888888889,0.0005073578104575166,-0.0006017543859649125,0.06670000000000004,0.5067,0.44,6,6,0.4911111111111111,0.0006692810457516342,-0.002641898864809082,18,2.9444389791664403,9,9,7.888888888888889,27.333333333333332,17.11111111111111,377.0
chatbot_arena_24519,0.12420295753629086,0.00018371891252097461,-0.00742775742775742,0.13817663817663817,0.027065527065527062,3,0.4166666666666667,0.04166666666666667,-0.014285714285714284,0.5,0.5,0.3333333333333333,-0.16666666666666669,0.0,0.0,0.5,0.0,1.0,0.0,0.0,10.0,0.47178333333333333,0.0006343976666666656,0.009608571428571421,0.06639999999999996,0.5215,0.4551,1,2,0.46,0.004479999999999999,-0.02514285714285714,6,1.9459101490553132,3,3,4.666666666666667,63.333333333333336,4.333333333333333,1126.3333333333335
chatbot_arena_24563,0.10521885521885521,0.009643998911675679,-0.09722222222222222,0.19444444444444445,0.19444444444444445,3,0.3333333333333333,0.06666666666666667,-0.08571428571428572,0.5,0.5,0.16666666666666666,-0.33333333333333337,0.0,0.0,0.5,0.0,1.0,0.0,0.0,10.0,0.5100333333333333,0.0019672906666666668,-0.015388571428571427,0.1281,0.5846,0.4565,2,1,0.5,0.0,0.0,6,1.9459101490553132,3,3,5.333333333333333,98.33333333333333,14.333333333333332,6582.333333333333
chatbot_arena_24578,0.12261693070089576,0.0006790346192020099,-0.01705125674569749,0.14537037037037037,0.051181416249909406,3,0.5833333333333334,0.041666666666666664,0.07142857142857142,0.5,0.5,0.6666666666666666,0.16666666666666663,0.0,0.0,0.3333333333333333,0.0,0.8464285714285714,0.0185969387755102,0.15357142857142858,5.6440677966101696,0.40068333333333334,0.007121033666666668,-0.022894285714285718,0.2197,0.4567,0.237,2,2,0.5666666666666667,0.016426666666666662,0.038857142857142854,6,1.9459101490553132,3,3,19.666666666666668,111,122.33333333333334,1009
chatbot_arena_24594,0.0650770920103372,0.0031055926478926444,-0.015056022408963587,0.1111111111111111,0.10799001248439451,3,0.20833333333333334,0.06041666666666666,0.06428571428571428,0.5,0.16666666666666666,0.25,0.08333333333333334,0.0,0.0,0.5,0.0,1.0,0.0,0.0,10.0,0.45508333333333334,0.001823561666666667,-0.007391428571428568,0.1104,0.5222,0.4118,2,1,0.5133333333333333,0.0010666666666666656,0.011428571428571423,6,1.9459101490553132,3,3,14,172.33333333333334,309,2004.3333333333333
chatbot_arena_24671,0.2165865860718802,0.01850102649128369,-0.07254983034394799,0.3950435729847494,0.29824222618340257,4,0.625,0.125,0.047619047619047616,1.0,0.5,0.75,0.25,0.0,0.0,0.0,0.75,0.9491228070175439,0.0025023084025854094,0.050877192982456076,9.107142857142858,0.4598625,0.0004611598214285721,-0.003708333333333338,0.07010000000000005,0.5076,0.4375,2,2,0.49,0.0008000000000000003,0.004761904761904763,8,2.1972245773362196,4,4,7,63.75,23.333333333333332,803.5833333333334
chatbot_arena_24813,0.07407407407407407,0.004115226337448559,-0.05555555555555555,0.1111111111111111,0.1111111111111111,3,0.16666666666666666,0.06666666666666668,-0.11428571428571428,0.5,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.0,0.5,0.0,0.8958333333333333,0.000868055555555554,0.10416666666666674,10.0,0.4761,0.0010836480000000006,-0.013817142857142858,0.08960000000000001,0.54,0.4504,2,2,0.5,0.0,0.0,6,1.9459101490553132,3,3,12,143.33333333333334,27,3460.333333333333
chatbot_arena_24819,0.1389267228234999,0.0007865076240457191,-0.021671974258181154,0.17087542087542085,0.05250214563940052,3,0.5,0.2,-0.08571428571428572,1.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0.0,0.5,0.0,0.9045454545454545,4.13223140495863e-05,0.09545454545454546,10.0,0.4434166666666667,0.0009528176666666664,-0.009757142857142857,0.08179999999999998,0.4712,0.3894,2,1,0.5133333333333333,0.0010666666666666656,0.011428571428571423,6,1.9459101490553132,3,3,11.666666666666666,126,1.3333333333333333,8737
chatbot_arena_24839,0.12873359785477034,0.010749552915422313,0.09496567505720824,0.1996779388083736,0.18993135011441648,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.8390461997019374,0.02498661827776678,0.1609538002980626,4.903225806451613,0.46615,0.0008374989999999998,0.002225714285714285,0.07529999999999998,0.4985,0.4232,1,1,0.5,0.0,0.0,6,1.9459101490553132,3,3,31,152,1729,291
chatbot_arena_24861,0.10074321940988608,0.0009679150482812879,0.013252728919395588,0.13703703703703704,0.0785590352257019,5,0.2,0.06666666666666667,-0.030303030303030304,0.5,0.3,0.1,-0.19999999999999998,0.0,0.0,0.875,0.0,0.9210824680749493,0.003462781921415075,0.07891753192505069,6.305882352941176,0.46979,0.002758147666666668,-0.01064909090909091,0.18050000000000005,0.6045,0.424,3,3,0.5,0.0,0.0,10,2.3978952727983707,5,5,17,107.2,149.5,643.7
chatbot_arena_24883,0.06313131313131314,0.011956688093051728,0.0,0.1893939393939394,0.1893939393939394,3,0.3333333333333333,0.16666666666666669,-0.05714285714285714,1.0,0.5,0.16666666666666666,-0.33333333333333337,0.0,0.0,0.5,0.0,0.9222222222222223,0.0009876543209876522,0.07777777777777772,7.2,0.4451333333333333,0.00025387866666666645,0.004285714285714289,0.042800000000000005,0.4764,0.4336,2,1,0.5,0.0,0.0,6,1.9459101490553132,3,3,10,72,3,651
chatbot_arena_24916,0.22741987393742324,0.0012435471606100585,-0.0041879594762657514,0.26403508771929823,0.06841486432129704,4,0.5625,0.03125,-0.02976190476190476,0.5,0.625,0.5,-0.125,0.0,0.0,1.0,0.0,0.935515873015873,0.00032183012093726357,0.06448412698412698,8.2,0.4755625,0.0019276655357142864,-0.004534523809523806,0.12330000000000002,0.552,0.4287,3,2,0.5,0.0,0.0,8,2.1972245773362196,4,4,10,82,15.333333333333334,574
chatbot_arena_24989,0.16049382716049385,0.007315957933241888,0.0740740740740741,0.2592592592592593,0.1481481481481482,3,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.75,0.013888888888888883,0.25,1.28125,0.46555,0.0008534630000000006,0.005785714285714289,0.07700000000000001,0.514,0.437,1,2,0.5,0.0,0.0,6,1.9459101490553132,3,3,10.666666666666666,13.666666666666666,20.333333333333332,24.333333333333336
chatbot_arena_25050,0.003968253968253968,6.298815822625346e-05,-0.0047619047619047615,0.015873015873015872,0.015873015873015872,4,0.4375,0.03125,0.017857142857142856,0.5,0.375,0.5,0.125,0.0,0.0,0.5,0.0,0.6410130718954248,0.026075627963603725,0.3589869281045752,0.10666666666666667,0.4897625,0.0015247083928571442,-0.001813095238095238,0.10000000000000003,0.52,0.42,3,3,0.5,0.0,0.0,8,2.1972245773362196,4,4,18.75,2,160.91666666666666,0
chatbot_arena_25089,0.010512696102215752,0.0003315503380126268,-0.015769044153323628,0.031538088306647255,0.031538088306647255,3,0.25,0.075,0.1,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,0.0,0.8333333333333334,0.05555555555555553,0.16666666666666663,10.0,0.459,0.0007222680000000001,0.009828571428571431,0.06640000000000001,0.4973,0.4309,1,1,0.5,0.0,0.0,6,1.9459101490553132,3,3,6.666666666666667,189.66666666666666,9.333333333333334,2184.3333333333335
chatbot_arena_25103,0.032241715399610134,0.0024144485102728665,-0.02222222222222222,0.1111111111111111,0.1111111111111111,5,0.4,0.044444444444444446,-0.03636363636363636,0.5,0.5,0.3,-0.2,0.0,0.0,1.0,0.0,0.9653209109730849,0.002050032363291882,0.03467908902691508,4.216666666666667,0.45141,0.0011880098888888894,0.00466969696969697,0.10400000000000004,0.524,0.42,2,2,0.5,0.0,0.0,10,2.3978952727983707,5,5,12,50.6,69.5,1141.3
chatbot_arena_25120,0.1349978944651602,0.006197955604984068,-0.059669838553022124,0.2122854561878952,0.16793847763039033,4,0.375,0.125,-0.08333333333333333,1.0,0.625,0.125,-0.5,0.0,0.0,0.5,0.25,0.9421296296296297,0.0031024948559670805,0.05787037037037035,3.909090909090909,0.4704625,0.0014265283928571431,-0.013029761904761905,0.09590000000000004,0.522,0.4261,2,1,0.5,0.0,0.0,8,2.1972245773362196,4,4,11,43,160.66666666666666,646
chatbot_arena_25156,0.11388888888888889,2.3148148148148137e-05,0.004166666666666666,0.11944444444444444,0.008333333333333331,3,0.5833333333333334,0.041666666666666664,-0.014285714285714285,0.5,0.6666666666666666,0.5,-0.16666666666666663,0.0,0.0,0.0,0.0,0.8295454545454546,0.012654958677685945,0.17045454545454541,10.0,0.4572,0.0005910719999999997,-0.005159999999999996,0.05159999999999998,0.4805,0.4289,2,2,0.5,0.0,0.0,6,1.9459101490553132,3,3,6.333333333333333,67.66666666666667,2.333333333333333,145.33333333333334
chatbot_arena_25196,0.17407875046763935,0.006341405846195253,0.07919472502805835,0.24845679012345678,0.1583894500561167,3,0.5277777777777778,0.10462962962962963,0.03333333333333334,1.0,0.3888888888888889,0.6666666666666666,0.27777777777777773,0.0,0.3333333333333333,0.5,1.3333333333333333,1.0,0.0,0.0,2.9749999999999996,0.48895,0.0003762709999999995,0.0024142857142857212,0.0504,0.51,0.4596,2,1,0.5,0.0,0.0,6,1.9459101490553132,3,3,13.333333333333334,39.666666666666664,290.33333333333326,70.33333333333333
chatbot_arena_25229,0.11904761904761905,0.010629251700680274,-0.08928571428571429,0.17857142857142858,0.17857142857142858,3,0.6666666666666666,0.06666666666666667,-0.08571428571428572,0.5,0.8333333333333334,0.5,-0.33333333333333337,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.10344827586206898,0.4772,0.0022076160000000017,0.008297142857142862,0.08840000000000003,0.52,0.4316,2,2,0.5,0.0,0.0,6,1.9459101490553132,3,3,9.666666666666666,1,56.33333333333333,0
chatbot_arena_25230,0.09577622659951977,0.007247163079259713,-0.08141534391534391,0.16283068783068783,0.16283068783068783,3,0.3333333333333333,0.06666666666666667,0.11428571428571428,0.5,0.16666666666666666,0.5,0.33333333333333337,0.0,0.0,1.0,0.0,0.9589430894308943,0.00011930729063388272,0.041056910569105654,5.508474576271186,0.4485166666666667,0.0030670776666666673,-0.0010257142857142791,0.15200000000000002,0.4988,0.3468,2,2,0.5266666666666666,0.004266666666666668,0.004571428571428573,6,1.9459101490553132,3,3,19.666666666666668,108.33333333333333,46.33333333333333,3144.333333333333
chatbot_arena_25318,0.10373584492989345,0.007755174047467276,-0.012424958091374696,0.23425925925925928,0.21445868945868948,5,0.65,0.058333333333333334,-0.0030303030303030303,0.5,0.6,0.7,0.09999999999999998,0.0,0.0,1.0,0.0,0.9285714285714286,0.006802721088435368,0.0714285714285714,10.0,0.45129,0.0008760076666666671,-0.0063872727272727275,0.0943,0.52,0.4257,2,2,0.492,0.0006400000000000003,0.00048484848484848495,10,2.3978952727983707,5,5,5,79.6,27.5,1977.3
chatbot_arena_25424,0.2309969662794625,0.002669595172290078,-0.01452434339101798,0.2768184851518185,0.14128068570556834,8,0.65625,0.15729166666666666,-0.013970588235294118,1.0,0.75,0.5625,-0.1875,0.0,0.0,0.0,1.5,0.8603431656063235,0.020811845481033632,0.1396568343936765,4.697916666666667,0.44584375,0.00047421195833333336,-0.0005854411764705876,0.08229999999999998,0.5112,0.4289,7,7,0.495,0.00040000000000000013,-0.00011764705882352943,16,2.833213344056216,8,8,12,56.375,39.42857142857143,379.69642857142856
chatbot_arena_25435,0.0617678049913713,0.0031866393310699685,0.03275587415372362,0.1210673038630028,0.11238674830744724,3,0.25,0.075,-0.04285714285714286,0.5,0.3333333333333333,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.5,0.0,0.9128787878787878,2.86960514233241e-05,0.08712121212121215,10.0,0.44185,0.0035074269999999996,0.004665714285714283,0.17669999999999997,0.5113,0.3346,1,2,0.5266666666666666,0.004266666666666668,0.004571428571428573,6,1.9459101490553132,3,3,12,175.66666666666666,103,8024.333333333333
chatbot_arena_25521,0.13130643080891838,0.0004339161089773245,-0.008431914501566249,0.16049382716049385,0.04938271604938274,4,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.8882575757575758,0.020413653581267212,0.1117424242424242,7.764705882352941,0.464875,0.00040955642857142834,0.0011333333333333373,0.06040000000000001,0.4898,0.4294,1,2,0.5,0.0,0.0,8,2.1972245773362196,4,4,8.5,66,6.333333333333333,604.6666666666666
chatbot_arena_25597,0.06065485775630703,0.004312012698050489,0.0036500268384326378,0.1234567901234568,0.1234567901234568,4,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.8699923722349352,0.006861556238621627,0.1300076277650648,6.471698113207547,0.4353875,0.0003118612499999998,0.0009035714285714295,0.05199999999999999,0.472,0.42,3,2,0.5,0.0,0.0,8,2.1972245773362196,4,4,13.25,85.75,18.25,1569.5833333333333
chatbot_arena_25604,0.10147145055830627,0.005367540792261045,-0.06863434595644333,0.15530864197530864,0.13726869191288665,3,0.4166666666666667,0.04166666666666667,-0.04285714285714286,0.5,0.5,0.3333333333333333,-0.16666666666666669,0.0,0.0,0.8333333333333334,0.0,0.9230769230769231,0.01183431952662722,0.07692307692307687,10.0,0.41415,0.007782499000000001,-0.030151428571428576,0.2323,0.4708,0.2385,2,2,0.5533333333333333,0.01706666666666666,0.04571428571428571,6,1.9459101490553132,3,3,13,179,25,273
chatbot_arena_25618,0.1341235632183908,0.009302199853936377,0.06198275862068965,0.2222222222222222,0.2222222222222222,4,0.5625,0.10267857142857142,0.02976190476190476,1.0,0.375,0.75,0.375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.8,0.4580375,0.0033864912500000005,0.01692261904761905,0.14,0.52,0.38,1,1,0.5,0.0,0.0,8,2.1972245773362196,4,4,2.5,17,1.6666666666666667,758
chatbot_arena_25625,0.14936401047512157,0.0208975222147064,0.041666666666666664,0.30920314253647585,0.28142536475869806,3,0.08333333333333333,0.04166666666666667,-0.014285714285714285,0.5,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.5,0.0,0.9593984962406015,0.0002894454180564176,0.04060150375939853,4.714285714285714,0.44676666666666665,0.0005180506666666674,-0.0016971428571428606,0.051500000000000046,0.4786,0.4271,2,2,0.5,0.0,0.0,6,1.9459101490553132,3,3,18.666666666666668,88,226.33333333333334,4
chatbot_arena_25635,0.09481981981981982,0.005496752383013645,-0.048611111111111105,0.15945945945945947,0.14557057057057057,3,0.4166666666666667,0.14166666666666666,0.042857142857142844,1.0,0.3333333333333333,0.5,0.16666666666666669,0.0,0.0,0.5,0.0,0.9722222222222222,0.0015432098765432113,0.02777777777777779,10.0,0.44548333333333334,0.00045814566666666645,-0.003008571428571424,0.056599999999999984,0.4858,0.4292,2,2,0.5,0.0,0.0,6,1.9459101490553132,3,3,10.666666666666666,158,10.333333333333332,5581
chatbot_arena_25647,0.08333333333333333,0.0010288065843621398,0.02222222222222222,0.1111111111111111,0.05555555555555555,4,0.125,0.05357142857142857,0.05952380952380952,0.5,0.0,0.25,0.25,0.0,0.0,0.5,0.0,0.5625,0.23828125,0.4375,7.870967741935484,0.46363750000000004,0.0018225769642857155,0.00012738095238095157,0.11500000000000005,0.54,0.425,3,3,0.5,0.0,0.0,8,2.1972245773362196,4,4,7.75,61,8.25,25.333333333333332
chatbot_arena_25668,0.12306535038320487,0.0035337897873209383,0.014579588279352657,0.19027066439038273,0.17525564937536772,7,0.2785714285714286,0.10181318681318681,0.004615384615384616,1.0,0.2,0.35714285714285715,0.15714285714285714,0.0,0.14285714285714285,0.5,0.0,0.7814799579505463,0.08685881932669748,0.21852004204945374,4.237623762376238,0.4627357142857143,0.0013418947802197802,0.005387472527472527,0.1265,0.5543,0.4278,5,5,0.4828571428571429,0.003129670329670329,-0.005098901098901099,14,2.70805020110221,7,7,14.428571428571429,61.142857142857146,110.28571428571426,2897.809523809524
chatbot_arena_25672,0.11693408904380921,0.0009044491752052967,-0.004380991816558826,0.17117117117117117,0.10238810238810239,7,0.10714285714285714,0.04532967032967033,-0.007692307692307693,0.5,0.14285714285714285,0.07142857142857142,-0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.703446674098848,0.10098114788259473,0.296553325901152,2.740740740740741,0.4272,0.0016388076923076924,0.0006158241758241748,0.1552,0.4612,0.306,4,4,0.5285714285714286,0.004536263736263735,0.0008791208791208789,14,2.70805020110221,7,7,19.285714285714285,52.857142857142854,151.23809523809524,2482.8095238095234
chatbot_arena_25674,0.0430447245664637,0.001835336833807981,-0.003372265546178592,0.09494949494949495,0.09494949494949495,4,0.22916666666666666,0.13442460317460317,0.06944444444444445,1.0,0.125,0.3333333333333333,0.20833333333333331,0.0,0.25,0.5,0.0,0.9479354354354355,0.0004744989922354798,0.05206456456456454,9.610169491525424,0.4497125,0.00031939839285714263,0.0026654761904761895,0.044499999999999984,0.4764,0.4319,2,2,0.5,0.0,0.0,8,2.1972245773362196,4,4,14.75,141.75,226.91666666666666,11890.916666666666
chatbot_arena_25683,0.07571037037938018,0.0033370581340294594,0.006728398330398702,0.17275132275132277,0.14070004070004072,6,0.5833333333333334,0.03787878787878788,0.0034965034965034965,0.5,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0,1.0,1.6666666666666667,0.9669467787114846,0.00266145673955857,0.0330532212885154,10.0,0.4396083333333333,0.0006441608333333337,-0.0018269230769230775,0.09090000000000004,0.5109,0.42,4,3,0.5,0.0,0.0,12,2.5649493574615367,6,6,7.5,93,23.5,316
chatbot_arena_25731,0.17646464646464646,0.011550627486991122,0.003333333333333341,0.3005050505050505,0.1893939393939394,3,0.5833333333333334,0.041666666666666664,0.07142857142857142,0.5,0.5,0.6666666666666666,0.16666666666666663,0.0,0.0,0.0,0.0,0.9807692307692308,0.0007396449704142002,0.019230769230769162,4.694444444444445,0.4414166666666667,0.0008433416666666664,-0.011768571428571429,0.0857,0.4886,0.4029,2,2,0.5133333333333333,0.0010666666666666656,0.011428571428571423,6,1.9459101490553132,3,3,12,56.333333333333336,57,2854.333333333333
chatbot_arena_25810,0.07123938359162946,0.010813806670149206,0.0952850013133701,0.1905700026267402,0.1905700026267402,3,0.3333333333333333,0.06666666666666667,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.9270833333333333,0.00021701388888888966,0.07291666666666674,5.7272727272727275,0.46316666666666667,0.0008106306666666659,0.010805714285714278,0.06639999999999996,0.5044,0.438,1,1,0.47333333333333333,0.0017066666666666673,-0.01828571428571429,6,1.9459101490553132,3,3,7.333333333333333,42,4.333333333333333,2092
chatbot_arena_25861,0.10139861500155618,0.010662186454556405,-0.02640347805788982,0.21666666666666667,0.19930555555555557,3,0.5833333333333334,0.041666666666666664,-0.07142857142857142,0.5,0.6666666666666666,0.5,-0.16666666666666663,0.0,0.0,0.5,0.0,0.962962962962963,0.0027434842249657062,0.03703703703703698,2.333333333333333,0.43933333333333335,0.0009375666666666662,0.004982857142857146,0.08739999999999998,0.4876,0.4002,2,1,0.5133333333333333,0.0010666666666666656,-0.011428571428571423,6,1.9459101490553132,3,3,13,30.333333333333332,169,22.333333333333332
chatbot_arena_25869,0.2003595777725131,0.00652784905418252,0.023534707415304418,0.2685185185185185,0.15740740740740738,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.8322368421052632,0.0036573753462603867,0.16776315789473684,10.0,0.48645,0.0006670910000000005,-0.003077142857142856,0.06880000000000003,0.5201,0.4513,1,2,0.5,0.0,0.0,6,1.9459101490553132,3,3,11.666666666666666,207.33333333333334,20.333333333333332,2286.333333333333
chatbot_arena_25881,0.19547325102880658,0.005575877660925673,-0.05555555555555555,0.25308641975308643,0.14197530864197533,3,0.25,0.075,0.04285714285714286,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,0.0,0.65,0.125,0.35,1.2500000000000002,0.4550166666666667,0.0004152096666666668,3.714285714285781e-05,0.04770000000000002,0.4817,0.434,2,1,0.5,0.0,0.0,6,1.9459101490553132,3,3,10.666666666666666,13.333333333333334,9.333333333333332,80.33333333333333
